file_name,contrast,dissimilarity,homogeneity,ASM,energy,correlation,label
andosol-021.jpg,1275.2095827688918,27.510785151952305,0.03881320775536622,8.190478895056827e-05,0.009045300486085385,0.6059390084615004,Andosol
andosol-022.jpg,802.2913641489918,21.001756843520806,0.05235218971407045,9.100934654032524e-05,0.00953390826479002,0.8221370615478397,Andosol
andosol-023.jpg,363.91788828036726,13.012955868126921,0.09401304580554792,0.00021054487269696548,0.014471290920905478,0.8972855720111037,Andosol
andosol-024.jpg,361.1771271272392,12.854656928050106,0.09402709922279194,0.00026465222241812877,0.016239640828977074,0.818077389871441,Andosol
andosol-025.jpg,110.45876133015588,7.361637149241655,0.15648867093765306,0.0005540871162138608,0.023443533963335237,0.8961098097548668,Andosol
andosol-026.jpg,1948.7724861155807,30.87558293629828,0.053868827125925965,7.116130148915307e-05,0.008431702878276345,0.7914749480931623,Andosol
andosol-027.jpg,1667.356995585582,28.57036934829592,0.052221201809450925,8.18553673959491e-05,0.009041154016880638,0.8101304291878748,Andosol
andosol-028.jpg,787.6117288291481,13.95217283031182,0.15338910249929544,0.000667768125773388,0.02579539769199107,0.9010733516498474,Andosol
andosol-029.jpg,675.2901567342915,14.541211648384202,0.11527888302634329,0.0003357627307284847,0.01829691343439855,0.9053357921641381,Andosol
andosol-030.jpg,392.10542798215477,13.498652518076723,0.09330400690179486,0.00022920956583619275,0.015117110559060318,0.8824631565368194,Andosol
andosol-031.jpg,370.8668254708287,13.064351014642394,0.09466916667842858,0.0002004287224957008,0.01413302969977733,0.8922705444964614,Andosol
andosol-032.jpg,149.41617057756343,7.135777498865263,0.19077459884263553,0.0006371606125795792,0.025188759383674972,0.9530950012679809,Andosol
andosol-033.jpg,145.95117705373553,6.965975475469881,0.19364687159671165,0.0007113613150850464,0.02661464397550605,0.9515132894912783,Andosol
andosol-034.jpg,3139.2622029254867,31.144073332822252,0.07404238856589718,0.00019408406225415725,0.013910571722434375,0.6368648505274448,Andosol
andosol-035.jpg,3925.8364006800075,34.350268971218746,0.0821860016245522,0.00029568688274735956,0.017160785001801286,0.6289321480473863,Andosol
andosol-036.jpg,1689.4220704565066,24.436421273838214,0.07522684357734166,0.00011854703073295912,0.010879949925471274,0.8128337920799923,Andosol
andosol-037.jpg,1487.7424413759009,29.43458570003041,0.03788578500016349,5.8051803392042986e-05,0.007614917101136232,0.776123037862245,Andosol
andosol-038.jpg,1738.4159952297364,32.28489116367898,0.03283786720946352,5.918305611787061e-05,0.007689585763226565,0.6777289618251872,Andosol
andosol-039.jpg,1646.905488416751,30.371647274657576,0.036358227481102415,6.162216927837596e-05,0.007845910764677142,0.7038906380278961,Andosol
andosol-040.jpg,1465.0578290808378,29.393825942860687,0.03731302903447992,6.490946295189729e-05,0.00805215280399744,0.7042722642556536,Andosol
andosol-041.jpg,1737.8774538802616,32.06796686253814,0.034250370905155925,5.96203366294967e-05,0.007718198064012048,0.674147072841388,Andosol
andosol-042.jpg,98.75928799719185,6.971799317479201,0.16320028204966588,0.0006130436730516749,0.024662733854513137,0.8935602769496093,Andosol
andosol-043.jpg,771.1101072275374,20.54586914648798,0.05094161320362302,0.00010405608833275949,0.010186701012655517,0.7612890304833516,Andosol
andosol-044.jpg,759.4037359721212,20.507851528498495,0.05118175808990781,0.00010405828535401877,0.01018692652004702,0.7647639827451491,Andosol
andosol-045.jpg,751.141505419129,20.45637720283192,0.05151754359752583,0.00010396294779181985,0.010182314990699558,0.7671082047479245,Andosol
andosol-046.jpg,608.6673605090957,19.04561740257187,0.054482258373202266,0.00012099188933192983,0.010984393521641479,0.7554856252198666,Andosol
andosol-047.jpg,607.0664481175069,19.01295927947322,0.0547694739391351,0.00012154460846391661,0.011008876994462336,0.756069681685153,Andosol
andosol-048.jpg,610.0559740040627,19.033369972393178,0.05435617869652595,0.000121151471087067,0.010991385054260646,0.7548428987584461,Andosol
andosol-049.jpg,663.1425707916712,19.490185757699223,0.05592149128972222,0.00013351739976005017,0.011542692750502757,0.7210773321554624,Andosol
